gen	invalid	avg	std	min	max	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	avg_used_codons	best_ind_used_codons	structural_diversity	selection_time	generation_time
577	0	0.432258064516129	0.0445114537049299	0.3935483870967742	0.5032258064516129	5458	5449.1	18	18.7	10	10.1	47.9	46	0.9	4.553794860839844e-05	1.6345651149749756
578	0	0.42387096774193544	0.042507268154913874	0.3935483870967742	0.5161290322580645	5458	5449.1	18	16.3	10	9.4	41.1	46	0.9	3.0040740966796875e-05	1.593946933746338
579	0	0.4316129032258065	0.04417824081489029	0.3935483870967742	0.5032258064516129	5458	5451.0	18	17.3	10	9.9	43.8	46	0.9	3.9577484130859375e-05	1.6219651699066162
580	0	0.43741935483870964	0.05045474786068942	0.3935483870967742	0.5161290322580645	5458	5449.1	18	14.8	10	9.1	37.0	46	0.9	3.7670135498046875e-05	1.690565824508667
581	0	0.4258064516129032	0.03694921564716478	0.3935483870967742	0.4903225806451613	5458	5452.7	18	16.5	10	9.6	41.7	46	0.9	2.765655517578125e-05	1.6468663215637207
582	0	0.4335483870967741	0.045692725702260045	0.3935483870967742	0.5032258064516129	5458	5449.1	18	19.5	10	10.3	49.6	46	0.9	3.9577484130859375e-05	1.5786616802215576
583	0	0.42838709677419357	0.048037446371577516	0.3935483870967742	0.5161290322580645	5458	5451.0	18	15.8	10	9.3	39.7	46	0.9	4.458427429199219e-05	1.5378098487854004
584	0	0.44064516129032266	0.05398192166647471	0.3935483870967742	0.5161290322580645	5458	5452.7	18	14.5	10	9.0	37.0	46	0.9	4.172325134277344e-05	1.552804946899414
585	0	0.4309677419354839	0.05102895466654241	0.3935483870967742	0.5290322580645161	5458	5454.9	18	16.6	10	9.8	42.3	46	0.9	3.075599670410156e-05	1.649336576461792
586	0	0.4393548387096774	0.05679251903659822	0.3935483870967742	0.5548387096774193	5458	5452.7	18	16.2	10	9.3	40.5	46	0.9	3.504753112792969e-05	1.7189900875091553
587	0	0.4387096774193548	0.05241315099765135	0.3935483870967742	0.5161290322580645	5458	5451.0	18	14.9	10	9.2	37.8	46	0.9	3.8623809814453125e-05	1.6324708461761475
588	0	0.432258064516129	0.0438519883044295	0.3935483870967742	0.49677419354838714	5458	5449.1	18	16.7	10	9.8	42.0	46	0.9	4.172325134277344e-05	1.6778640747070312
589	0	0.4296774193548387	0.04202967090297375	0.3935483870967742	0.5032258064516129	5458	5452.7	18	18.6	10	10.2	47.4	46	0.9	4.124641418457031e-05	1.6686699390411377
590	0	0.4187096774193548	0.04283890400266846	0.3935483870967742	0.5161290322580645	5458	5452.7	18	16.5	10	9.7	42.2	46	0.9	3.266334533691406e-05	1.6425118446350098
591	0	0.43354838709677423	0.04808940684795929	0.3935483870967742	0.5225806451612903	5458	5450.8	18	18.2	10	10.2	46.0	46	0.9	3.4332275390625e-05	1.6567168235778809
592	0	0.4387096774193548	0.053978066228004856	0.3935483870967742	0.5290322580645161	5458	5452.2	18	15.6	10	9.4	39.1	46	0.9	4.315376281738281e-05	1.632960557937622
593	0	0.4264516129032258	0.03788915318716392	0.3935483870967742	0.4774193548387097	5458	5454.4	18	16.0	10	9.3	40.3	46	0.9	4.100799560546875e-05	1.6278138160705566
594	0	0.4354838709677419	0.05259152865791678	0.3935483870967742	0.5483870967741935	5458	5454.4	18	16.7	10	9.7	42.4	46	0.9	4.00543212890625e-05	1.6937942504882812
595	0	0.43612903225806454	0.052349581355098825	0.3935483870967742	0.5290322580645161	5458	5453.7	18	16.8	10	9.4	42.2	46	0.9	4.506111145019531e-05	1.6774163246154785
596	0	0.43612903225806454	0.052587571283393114	0.3935483870967742	0.5225806451612903	5458	5454.4	18	15.9	10	9.3	40.1	46	0.9	4.9591064453125e-05	1.6202020645141602
597	0	0.4258064516129032	0.043756967633066246	0.3935483870967742	0.5290322580645161	5458	5443.6	18	17.2	10	9.5	43.4	46	0.9	4.172325134277344e-05	1.636239767074585
598	0	0.4419354838709678	0.059498423802346045	0.3935483870967742	0.5548387096774193	5458	5454.4	18	15.3	10	9.4	38.7	46	0.9	4.696846008300781e-05	1.5892982482910156
599	0	0.43032258064516127	0.04507364767666725	0.3935483870967742	0.5032258064516129	5458	5451.1	18	17.4	10	9.8	44.3	46	0.9	4.172325134277344e-05	1.674534559249878
600	0	0.4232258064516129	0.03915868620772521	0.3935483870967742	0.49677419354838714	5458	5454.4	18	16.2	10	9.6	41.1	46	0.9	4.6253204345703125e-05	1.6626489162445068
601	0	0.4309677419354839	0.045050555484118945	0.3935483870967742	0.5032258064516129	5458	5454.4	18	16.9	10	9.9	42.8	46	0.9	3.4332275390625e-05	1.6826937198638916
602	0	0.4354838709677419	0.04974440393858382	0.3935483870967742	0.5161290322580645	5458	5450.8	18	17.0	10	9.8	43.0	46	0.9	4.6253204345703125e-05	1.6227450370788574
603	0	0.4393548387096774	0.054396700640597	0.3935483870967742	0.5225806451612903	5458	5454.4	18	15.0	10	9.3	38.1	46	0.9	2.5272369384765625e-05	1.5870745182037354
604	0	0.44516129032258067	0.06334419462520555	0.3935483870967742	0.5612903225806452	5458	5454.4	18	19.9	10	10.6	50.7	46	0.9	4.00543212890625e-05	1.71397066116333
605	0	0.43677419354838704	0.05217835418218258	0.3935483870967742	0.5225806451612903	5458	5457.1	18	14.9	10	9.2	37.8	46	0.9	3.9577484130859375e-05	1.7216722965240479
606	0	0.4264516129032258	0.03788915318716392	0.3935483870967742	0.4774193548387097	5458	5454.4	18	15.7	10	9.4	39.6	46	0.9	4.4345855712890625e-05	1.7413263320922852
607	0	0.4187096774193549	0.03755814084600745	0.3935483870967742	0.49677419354838714	5458	5454.4	18	17.0	10	9.7	43.3	46	0.9	3.504753112792969e-05	1.7162811756134033
608	0	0.43290322580645163	0.0470083128566371	0.3935483870967742	0.49677419354838714	5458	5458.0	18	17.0	10	9.7	43.4	46	0.9	3.743171691894531e-05	1.7889430522918701
609	0	0.4419354838709678	0.060813082551086355	0.3935483870967742	0.5548387096774193	5458	5458.0	18	18.3	10	10.0	46.7	46	0.9	3.62396240234375e-05	1.6022191047668457
610	0	0.4393548387096774	0.05500543914075806	0.3935483870967742	0.5161290322580645	5458	5458.0	18	16.7	10	9.6	42.7	46	0.9	3.314018249511719e-05	1.7270472049713135
611	0	0.4296774193548387	0.045363602145153406	0.3935483870967742	0.5161290322580645	5458	5458.0	18	15.2	10	9.0	38.3	46	0.9	3.5762786865234375e-05	1.661466121673584
612	0	0.42903225806451617	0.05195451464590513	0.3935483870967742	0.5612903225806452	5458	5458.0	18	14.8	10	9.0	37.4	46	0.9	4.506111145019531e-05	1.7010178565979004
613	0	0.4380645161290323	0.05331468629968793	0.3935483870967742	0.5096774193548388	5458	5458.0	18	15.6	10	9.4	40.1	46	0.9	4.2438507080078125e-05	1.6032071113586426
614	0	0.4425806451612903	0.060878070255924885	0.3935483870967742	0.5483870967741935	5458	5458.0	18	15.3	10	9.0	38.3	46	0.9	3.0517578125e-05	1.592067003250122
615	0	0.4316129032258065	0.046563485356815815	0.3935483870967742	0.5161290322580645	5458	5458.0	18	14.8	10	9.1	37.4	46	0.8	4.410743713378906e-05	1.6170532703399658
616	0	0.44064516129032266	0.05734681899009778	0.3935483870967742	0.5290322580645161	5458	5458.0	18	16.9	10	9.8	43.1	46	0.9	3.552436828613281e-05	1.7216682434082031
617	0	0.42387096774193556	0.03638732555407373	0.3935483870967742	0.4774193548387097	5458	5458.0	18	17.3	10	10.1	44.1	46	0.9	3.814697265625e-05	1.624833106994629
618	0	0.42838709677419357	0.0430086020967715	0.3935483870967742	0.5032258064516129	5458	5458.0	18	15.6	10	9.5	39.6	46	0.9	4.076957702636719e-05	1.6494667530059814
619	0	0.43354838709677423	0.04877692431338271	0.3935483870967742	0.5161290322580645	5458	5458.0	18	15.5	10	9.2	39.4	46	0.9	3.361701965332031e-05	1.6629877090454102
620	0	0.42064516129032264	0.04098678754649958	0.3935483870967742	0.5032258064516129	5458	5458.0	18	15.0	10	9.1	38.0	46	0.9	4.267692565917969e-05	1.6439225673675537
621	0	0.4316129032258065	0.04934113239999715	0.3935483870967742	0.5225806451612903	5458	5458.0	18	17.0	10	9.5	43.4	46	0.9	4.172325134277344e-05	1.6279585361480713
622	0	0.43354838709677423	0.050372183989530674	0.3935483870967742	0.5225806451612903	5458	5458.0	18	14.5	10	9.2	36.8	46	0.9	4.100799560546875e-05	1.6627554893493652
623	0	0.4264516129032258	0.04054262540223219	0.3935483870967742	0.4838709677419355	5458	5458.0	18	15.0	10	9.0	37.7	46	0.9	4.4345855712890625e-05	1.632552146911621
624	0	0.4348387096774193	0.051061571451379024	0.3935483870967742	0.5032258064516129	5458	5458.0	18	18.3	10	10.3	46.7	46	0.9	4.4345855712890625e-05	1.64597749710083
625	0	0.4341935483870968	0.05047536772662877	0.3935483870967742	0.5161290322580645	5458	5458.0	18	14.8	10	9.1	37.4	46	0.9	4.076957702636719e-05	1.685650110244751
626	0	0.4232258064516129	0.04627205439236415	0.3935483870967742	0.5161290322580645	5458	5461.2	18	14.5	10	8.9	36.7	46	0.8	4.315376281738281e-05	1.7196853160858154
627	0	0.43741935483870964	0.05472854209147999	0.3935483870967742	0.5225806451612903	5458	5458.0	18	17.7	10	9.9	45.4	46	0.9	3.981590270996094e-05	1.764894962310791
628	0	0.42838709677419357	0.043585408397560095	0.3935483870967742	0.49677419354838714	5458	5458.0	18	15.6	10	9.2	39.4	46	0.9	4.076957702636719e-05	1.6924934387207031
629	0	0.4380645161290323	0.05590612020874821	0.3935483870967742	0.5290322580645161	5458	5458.0	18	16.0	10	9.6	41.0	46	0.9	4.291534423828125e-05	1.6219260692596436
630	0	0.43032258064516127	0.04553303222862937	0.3935483870967742	0.5032258064516129	5458	5458.0	18	14.4	10	8.8	36.5	46	0.9	4.029273986816406e-05	1.6079058647155762
631	0	0.4296774193548387	0.044902484235626615	0.3935483870967742	0.5032258064516129	5458	5458.0	18	16.1	10	9.7	40.6	46	0.9	4.124641418457031e-05	1.632248878479004
632	0	0.42903225806451617	0.044347506725379106	0.3935483870967742	0.4903225806451613	5458	5458.0	18	14.7	10	9.0	37.2	46	0.9	4.4345855712890625e-05	1.6693549156188965
633	0	0.4296774193548387	0.044902484235626615	0.3935483870967742	0.5032258064516129	5458	5458.2	18	16.3	10	9.3	41.4	46	0.9	2.8848648071289062e-05	1.595824956893921
634	0	0.4393548387096774	0.058667123890628343	0.3935483870967742	0.5483870967741935	5458	5458.0	18	14.9	10	9.1	37.7	46	0.9	4.1961669921875e-05	1.5987050533294678
635	0	0.43354838709677423	0.05012367638594846	0.3935483870967742	0.5161290322580645	5458	5458.0	18	14.4	10	8.9	36.5	46	0.9	4.38690185546875e-05	1.6679797172546387
636	0	0.43999999999999995	0.05732867068780144	0.3935483870967742	0.5161290322580645	5458	5458.0	18	13.8	10	8.8	35.0	46	0.9	4.6253204345703125e-05	1.6652565002441406
637	0	0.41483870967741937	0.03828259019134658	0.3935483870967742	0.49677419354838714	5458	5458.0	18	17.4	10	10.0	44.2	46	0.9	2.86102294921875e-05	1.6229450702667236
638	0	0.42838709677419357	0.04291171393113778	0.3935483870967742	0.4903225806451613	5458	5458.0	18	16.1	10	9.3	40.5	46	0.9	4.601478576660156e-05	1.6794888973236084
639	0	0.43290322580645163	0.04908740532032841	0.3935483870967742	0.5096774193548388	5458	5458.0	18	15.3	10	9.1	38.3	46	0.9	5.0067901611328125e-05	1.6222195625305176
640	0	0.43612903225806454	0.05483491447967943	0.3935483870967742	0.5419354838709678	5458	5458.0	18	16.4	10	9.6	41.6	46	0.9	3.504753112792969e-05	1.6972317695617676
641	0	0.4225806451612904	0.04444126477237297	0.3935483870967742	0.49677419354838714	5458	5458.0	18	17.7	10	9.8	44.9	46	0.9	4.935264587402344e-05	1.7109081745147705
642	0	0.4348387096774193	0.052745634673470175	0.3935483870967742	0.5354838709677419	5458	5458.0	18	14.9	10	9.1	37.6	46	0.9	2.8371810913085938e-05	1.6053035259246826
643	0	0.42451612903225805	0.05078366104297916	0.38064516129032255	0.5161290322580645	5457	5458.0	13	15.8	10	9.7	39.9	32	0.9	5.340576171875e-05	1.6239497661590576
644	0	0.4296774193548387	0.04829668973474297	0.38064516129032255	0.5161290322580645	5457	5457.8	13	16.3	10	9.7	41.4	32	0.9	4.5299530029296875e-05	1.5732316970825195
645	0	0.4290322580645161	0.05114709154962216	0.38064516129032255	0.5354838709677419	5457	5457.6	13	15.7	10	9.6	39.7	32	0.9	4.172325134277344e-05	1.6190102100372314
646	0	0.4296774193548387	0.04742703470835898	0.38064516129032255	0.5032258064516129	5457	5457.7	13	16.4	10	9.7	41.1	32	0.9	4.267692565917969e-05	1.6032705307006836
647	0	0.4070967741935484	0.029203794316790377	0.38064516129032255	0.47096774193548385	5457	5457.7	13	18.2	10	10.2	45.8	32	0.9	4.00543212890625e-05	1.6316499710083008
648	0	0.42129032258064514	0.04423473475205665	0.38064516129032255	0.49677419354838714	5457	5457.8	13	16.9	10	9.8	42.6	32	0.9	3.62396240234375e-05	1.6849355697631836
649	0	0.4290322580645161	0.04681310950624966	0.38064516129032255	0.49677419354838714	5457	5457.7	13	12.7	10	8.5	32.1	32	0.9	4.410743713378906e-05	1.6222071647644043
650	0	0.4290322580645161	0.04847304195164346	0.38064516129032255	0.5096774193548388	5457	5457.9	13	18.3	10	10.5	46.7	32	0.9	4.410743713378906e-05	1.5928692817687988
651	0	0.42387096774193544	0.04221248465278862	0.38064516129032255	0.49677419354838714	5457	5457.7	13	18.2	10	9.7	46.2	32	0.9	4.100799560546875e-05	1.6427764892578125
652	0	0.43032258064516127	0.0483698894134879	0.38064516129032255	0.5032258064516129	5457	5457.8	13	15.3	10	9.3	38.8	32	0.9	4.57763671875e-05	1.552011251449585
653	0	0.4296774193548387	0.04742703470835898	0.38064516129032255	0.5032258064516129	5457	5457.8	13	14.8	10	9.2	36.9	32	0.9	2.956390380859375e-05	1.5567729473114014
654	0	0.42000000000000004	0.04360927642869985	0.38064516129032255	0.49677419354838714	5457	5457.7	13	13.9	10	9.0	35.1	32	0.9	2.765655517578125e-05	1.5915677547454834
655	0	0.42451612903225805	0.051677379082582686	0.38064516129032255	0.5419354838709678	5457	5457.5	13	15.4	10	9.5	38.8	32	0.9	4.220008850097656e-05	1.6746790409088135
656	0	0.43354838709677423	0.053263915975613654	0.38064516129032255	0.5161290322580645	5457	5457.7	13	14.4	10	9.1	36.5	32	0.9	4.887580871582031e-05	1.6681180000305176
657	0	0.4309677419354839	0.06443866316998076	0.38064516129032255	0.5612903225806452	5457	5457.7	13	15.7	10	9.5	39.6	32	0.8	4.482269287109375e-05	1.6283695697784424
658	0	0.4341935483870968	0.055727148576340514	0.38064516129032255	0.5161290322580645	5457	5457.5	13	12.6	10	8.5	31.5	32	0.8	5.0067901611328125e-05	1.6440882682800293
659	0	0.43032258064516127	0.05137444916546698	0.38064516129032255	0.5161290322580645	5457	5456.9	13	13.3	10	8.9	33.4	32	0.8	2.6464462280273438e-05	1.6322858333587646
660	0	0.4309677419354839	0.05263504014031263	0.38064516129032255	0.5161290322580645	5457	5457.5	13	14.9	10	9.4	37.7	32	0.8	4.3392181396484375e-05	1.645195722579956
661	0	0.42774193548387096	0.0478507913310675	0.38064516129032255	0.5032258064516129	5457	5457.6	13	13.9	10	9.2	35.0	32	0.8	4.1484832763671875e-05	1.6877572536468506
662	0	0.42516129032258065	0.04674192435272248	0.38064516129032255	0.49677419354838714	5457	5457.6	13	14.9	10	9.8	37.7	32	0.8	4.1961669921875e-05	1.6444683074951172
663	0	0.4419354838709677	0.06706264640755079	0.38064516129032255	0.567741935483871	5457	5457.5	13	14.3	10	9.4	36.1	32	0.8	4.076957702636719e-05	1.6561641693115234
664	0	0.4219354838709677	0.04072189377563742	0.38064516129032255	0.4838709677419355	5457	5457.7	13	15.0	10	9.6	37.5	32	0.8	4.2438507080078125e-05	1.6617000102996826
665	0	0.4232258064516129	0.05170958686326162	0.38064516129032255	0.5161290322580645	5457	5457.8	13	15.3	10	9.6	38.5	32	0.8	4.553794860839844e-05	1.6558842658996582
666	0	0.4225806451612903	0.042722150015853694	0.38064516129032255	0.49677419354838714	5457	5457.5	13	15.6	10	9.7	39.2	32	0.8	2.6464462280273438e-05	1.6693787574768066
667	0	0.42774193548387096	0.05039283763917034	0.38064516129032255	0.5161290322580645	5457	5457.6	13	12.4	10	8.7	31.1	32	0.8	3.2901763916015625e-05	1.6492674350738525
668	0	0.4193548387096774	0.0490492330548341	0.38064516129032255	0.5161290322580645	5457	5457.4	13	13.2	10	9.1	33.3	32	0.7	4.410743713378906e-05	1.6694824695587158
669	0	0.4103225806451613	0.03775158409891045	0.38064516129032255	0.4774193548387097	5461	5457.3	13	14.2	10	9.7	35.3	32	0.8	3.0517578125e-05	1.6765801906585693
670	0	0.4161290322580645	0.04609631142682905	0.38064516129032255	0.4903225806451613	5461	5457.8	13	14.5	10	9.9	36.3	32	0.8	4.100799560546875e-05	1.657557725906372
671	0	0.43290322580645163	0.059091280206660095	0.38064516129032255	0.5161290322580645	5461	5458.1	13	12.9	10	9.3	32.4	32	0.8	4.029273986816406e-05	1.5499053001403809
672	0	0.4283870967741935	0.05383908656780662	0.38064516129032255	0.5032258064516129	5461	5458.5	13	12.6	10	9.2	31.3	32	0.8	3.9577484130859375e-05	1.5514984130859375
673	0	0.40709677419354834	0.03443614489053553	0.38064516129032255	0.47096774193548385	5461	5458.2	13	15.7	10	10.0	39.3	32	0.8	3.981590270996094e-05	1.7028326988220215
674	0	0.42903225806451617	0.055292242222105374	0.38064516129032255	0.5225806451612903	5461	5458.4	13	13.8	10	9.6	34.2	32	0.8	4.649162292480469e-05	1.6560640335083008
675	0	0.4296774193548387	0.05662737614836566	0.38064516129032255	0.5290322580645161	5461	5458.0	13	12.9	10	9.1	31.9	32	0.8	3.62396240234375e-05	1.6589124202728271
676	0	0.42451612903225805	0.04979040356535416	0.38064516129032255	0.5032258064516129	5461	5457.6	13	13.7	10	9.5	34.1	32	0.8	2.7894973754882812e-05	1.693824291229248
677	0	0.4232258064516129	0.04768959641955183	0.38064516129032255	0.49677419354838714	5461	5458.5	13	14.4	10	9.6	35.7	32	0.8	2.9802322387695312e-05	1.6867756843566895
678	0	0.42774193548387096	0.05390476050401113	0.38064516129032255	0.5225806451612903	5461	5458.0	13	15.1	10	9.6	37.5	32	0.8	4.5299530029296875e-05	1.628998041152954
679	0	0.43032258064516127	0.05646912170873275	0.38064516129032255	0.5161290322580645	5461	5457.7	13	12.9	10	9.2	32.4	32	0.8	3.6716461181640625e-05	1.6687524318695068
680	0	0.4290322580645161	0.05476275574944777	0.38064516129032255	0.5161290322580645	5461	5458.1	13	12.9	10	9.2	32.2	32	0.8	2.765655517578125e-05	1.680370569229126
681	0	0.41161290322580646	0.04199003895554318	0.38064516129032255	0.4774193548387097	5457	5458.5	13	12.1	10	8.9	29.8	32	0.7	4.410743713378906e-05	1.6009161472320557
682	0	0.43032258064516127	0.05948443075798455	0.38064516129032255	0.5290322580645161	5457	5458.0	13	13.4	10	9.7	33.7	32	0.7	3.218650817871094e-05	1.620774745941162
683	0	0.4296774193548387	0.05793534018230623	0.38064516129032255	0.5096774193548388	5457	5457.5	13	14.2	10	10.0	35.3	32	0.7	3.981590270996094e-05	1.6824932098388672
684	0	0.4193548387096774	0.053435559331222356	0.38064516129032255	0.5225806451612903	5457	5457.9	13	12.5	10	9.3	30.7	32	0.7	4.601478576660156e-05	1.7249317169189453
685	0	0.4193548387096774	0.05661267346704596	0.38064516129032255	0.5161290322580645	5449	5457.5	11	11.3	10	9.0	28.2	28	0.7	3.4332275390625e-05	1.5900328159332275
686	0	0.42774193548387096	0.058354116509734225	0.38064516129032255	0.5161290322580645	5449	5455.8	11	12.5	10	9.5	30.9	28	0.7	5.1975250244140625e-05	1.6408710479736328
687	0	0.4225806451612903	0.05179403699722917	0.38064516129032255	0.5032258064516129	5449	5457.0	11	11.6	10	9.0	28.9	28	0.7	4.100799560546875e-05	1.5888161659240723
688	0	0.41161290322580646	0.04523496294956932	0.38064516129032255	0.49677419354838714	5449	5454.8	11	12.1	10	9.6	29.9	28	0.7	4.3392181396484375e-05	1.618408203125
689	0	0.41161290322580646	0.04911707435012718	0.38064516129032255	0.5161290322580645	5457	5455.0	13	12.8	10	9.9	31.7	32	0.6	4.5299530029296875e-05	1.644029140472412
690	0	0.4264516129032258	0.05866712389062837	0.38064516129032255	0.5419354838709678	5457	5457.0	13	12.8	10	9.6	31.2	32	0.7	4.410743713378906e-05	1.6431314945220947
691	0	0.42451612903225805	0.05396264171955225	0.38064516129032255	0.49677419354838714	5457	5455.8	13	11.2	10	8.9	27.5	32	0.7	4.00543212890625e-05	1.6449227333068848
692	0	0.42774193548387096	0.058354116509734225	0.38064516129032255	0.5161290322580645	5457	5455.4	13	12.9	10	9.9	32.5	32	0.7	4.4345855712890625e-05	1.6447908878326416
693	0	0.4225806451612903	0.05596565023515315	0.38064516129032255	0.5161290322580645	5457	5455.8	13	11.7	10	9.5	29.4	32	0.7	2.7179718017578125e-05	1.7056519985198975
694	0	0.4187096774193549	0.04771141134060472	0.38064516129032255	0.49677419354838714	5457	5455.8	13	13.3	10	9.8	32.5	32	0.7	4.0531158447265625e-05	1.6411209106445312
695	0	0.41741935483870973	0.053205274632307606	0.38064516129032255	0.5096774193548388	5457	5456.6	13	13.7	10	9.9	33.5	32	0.7	4.363059997558594e-05	1.5963406562805176
696	0	0.4180645161290323	0.04765467177450165	0.38064516129032255	0.5032258064516129	5457	5457.0	13	11.7	10	9.2	28.8	32	0.7	4.9114227294921875e-05	1.7131855487823486
697	0	0.4232258064516129	0.05234958135509885	0.38064516129032255	0.49677419354838714	5457	5457.0	13	11.6	10	9.3	28.6	32	0.7	4.3392181396484375e-05	1.709397792816162
698	0	0.4219354838709678	0.050979990361647534	0.38064516129032255	0.49677419354838714	5457	5455.8	13	10.2	10	8.5	25.1	32	0.7	3.2901763916015625e-05	1.605027675628662
699	0	0.42451612903225805	0.06709677419354838	0.38064516129032255	0.5354838709677419	5457	5456.2	13	11.6	10	9.3	28.9	32	0.7	4.00543212890625e-05	1.656764030456543
700	0	0.4232258064516129	0.05298184559392984	0.38064516129032255	0.5032258064516129	5457	5453.4	13	11.4	10	9.4	28.5	32	0.7	4.172325134277344e-05	1.6545441150665283
701	0	0.432258064516129	0.06470938796448947	0.38064516129032255	0.5354838709677419	5457	5457.4	13	12.6	10	9.5	31.2	32	0.7	4.506111145019531e-05	1.6999857425689697
702	0	0.42516129032258065	0.0548538878425806	0.38064516129032255	0.5032258064516129	5457	5454.2	13	10.8	10	9.0	26.8	32	0.7	4.38690185546875e-05	1.5906000137329102
703	0	0.4006451612903226	0.04023344987785515	0.38064516129032255	0.4903225806451613	5457	5456.6	13	13.5	10	9.9	33.3	32	0.6	4.3392181396484375e-05	1.6144182682037354
704	0	0.42516129032258065	0.056645749133550576	0.38064516129032255	0.5161290322580645	5457	5455.4	13	11.8	10	9.3	29.3	32	0.7	4.3392181396484375e-05	1.6593468189239502
705	0	0.4232258064516129	0.052824489007635436	0.38064516129032255	0.5096774193548388	5457	5457.0	13	12.8	10	9.7	32.1	32	0.7	4.220008850097656e-05	1.6852338314056396
706	0	0.43290322580645163	0.06750804476668397	0.38064516129032255	0.567741935483871	5457	5456.2	13	11.8	10	9.4	29.6	32	0.7	5.14984130859375e-05	1.615835189819336
707	0	0.4296774193548387	0.06322580645161291	0.38064516129032255	0.5483870967741935	5457	5455.8	13	11.7	10	9.0	28.9	32	0.7	3.886222839355469e-05	1.6471226215362549
708	0	0.42516129032258065	0.054777954960328695	0.38064516129032255	0.49677419354838714	5457	5456.6	13	12.6	10	9.3	31.2	32	0.7	4.100799560546875e-05	1.6341478824615479
709	0	0.42387096774193556	0.05359500497016811	0.38064516129032255	0.5096774193548388	5457	5456.6	13	11.5	10	9.2	28.4	32	0.7	5.1021575927734375e-05	1.6690311431884766
710	0	0.4341935483870968	0.0674833775347408	0.38064516129032255	0.5548387096774193	5457	5456.5	13	12.0	10	9.2	29.7	32	0.7	3.4332275390625e-05	1.644420862197876
711	0	0.4303225806451613	0.06086781365232151	0.38064516129032255	0.5096774193548388	5457	5457.0	13	11.3	10	8.9	27.8	32	0.7	3.8623809814453125e-05	1.6127800941467285
712	0	0.41161290322580646	0.043547192337254736	0.38064516129032255	0.4838709677419355	5457	5455.8	13	14.3	10	10.2	36.2	32	0.7	3.695487976074219e-05	1.6380064487457275
713	0	0.4258064516129032	0.05564866749122021	0.38064516129032255	0.5032258064516129	5457	5456.2	13	11.1	10	8.7	27.3	32	0.7	2.9087066650390625e-05	1.6087887287139893
714	0	0.4006451612903226	0.04002600611418349	0.38064516129032255	0.4838709677419355	5457	5457.4	13	12.3	10	9.6	30.4	32	0.6	2.956390380859375e-05	1.6259877681732178
715	0	0.42516129032258065	0.05545760818797835	0.38064516129032255	0.5161290322580645	5457	5456.6	13	10.5	10	8.9	25.8	32	0.7	3.814697265625e-05	1.5963306427001953
716	0	0.4348387096774194	0.07683651577269372	0.38064516129032255	0.6193548387096774	5457	5455.4	13	13.2	10	9.7	32.9	32	0.7	2.8371810913085938e-05	1.6129639148712158
717	0	0.42516129032258065	0.0556823157866406	0.38064516129032255	0.5225806451612903	5457	5457.0	13	12.8	10	9.7	31.7	32	0.7	4.792213439941406e-05	1.6944451332092285
