gen	invalid	avg	std	min	max	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	avg_used_codons	best_ind_used_codons	structural_diversity	selection_time	generation_time
718	0	0.4258064516129032	0.05594705390626789	0.38064516129032255	0.5161290322580645	5457	5456.6	13	12.9	10	9.8	31.8	32	0.7	3.790855407714844e-05	1.610283374786377
719	0	0.4129032258064516	0.0498071201693388	0.38064516129032255	0.5032258064516129	5457	5456.6	13	12.0	10	9.4	29.5	32	0.7	3.9577484130859375e-05	1.6920008659362793
720	0	0.42000000000000004	0.049677419354838735	0.38064516129032255	0.5096774193548388	5457	5456.6	13	12.6	10	9.5	30.9	32	0.7	4.076957702636719e-05	1.7516636848449707
721	0	0.4225806451612903	0.05290715957050558	0.38064516129032255	0.5032258064516129	5457	5456.6	13	12.3	10	9.5	30.7	32	0.7	4.124641418457031e-05	1.674753189086914
722	0	0.41161290322580646	0.049706736217440615	0.38064516129032255	0.5096774193548388	5457	5457.0	13	12.5	10	9.7	31.2	32	0.7	3.743171691894531e-05	1.5477545261383057
723	0	0.42451612903225805	0.054423475377969426	0.38064516129032255	0.5096774193548388	5457	5456.6	13	10.7	10	8.9	26.4	32	0.7	3.8623809814453125e-05	1.5749309062957764
724	0	0.42129032258064514	0.051697511296943555	0.38064516129032255	0.5032258064516129	5457	5455.0	13	11.4	10	9.2	28.6	32	0.7	3.695487976074219e-05	1.6295020580291748
725	0	0.43032258064516127	0.06748337753474078	0.38064516129032255	0.5806451612903225	5457	5458.2	13	11.0	10	8.9	27.4	32	0.7	4.100799560546875e-05	1.6034142971038818
726	0	0.43741935483870964	0.07555827598429601	0.38064516129032255	0.6	5457	5456.6	13	11.3	10	9.1	27.7	32	0.7	4.553794860839844e-05	1.6425797939300537
727	0	0.41161290322580646	0.04756724797720457	0.38064516129032255	0.49677419354838714	5457	5457.0	13	11.3	10	9.1	28.0	32	0.7	4.124641418457031e-05	1.6892361640930176
728	0	0.42451612903225805	0.056376909096654146	0.38064516129032255	0.5161290322580645	5457	5457.0	13	11.8	10	9.6	29.1	32	0.7	4.2438507080078125e-05	1.6353590488433838
729	0	0.40838709677419355	0.0425072681549139	0.38064516129032255	0.4774193548387097	5457	5456.2	13	11.4	10	9.3	28.2	32	0.7	4.315376281738281e-05	1.6080119609832764
730	0	0.4264516129032258	0.0569389106160594	0.38064516129032255	0.5161290322580645	5457	5456.6	13	13.1	10	9.6	32.2	32	0.7	2.8371810913085938e-05	1.6116836071014404
731	0	0.4309677419354839	0.06571784040385467	0.38064516129032255	0.5354838709677419	5457	5458.4	13	12.3	10	9.5	30.4	32	0.7	2.956390380859375e-05	1.6304304599761963
732	0	0.4290322580645161	0.061018071051099985	0.38064516129032255	0.5354838709677419	5457	5457.0	13	12.1	10	9.4	29.6	32	0.7	4.4345855712890625e-05	1.6304333209991455
733	0	0.43677419354838715	0.0693090621622799	0.38064516129032255	0.5290322580645161	5457	5456.6	13	12.0	10	9.4	29.9	32	0.7	2.8133392333984375e-05	1.6868488788604736
734	0	0.40838709677419355	0.043090785753539466	0.38064516129032255	0.5032258064516129	5457	5456.6	13	12.4	10	9.6	30.7	32	0.7	4.267692565917969e-05	1.6630816459655762
735	0	0.42387096774193556	0.0532052746323076	0.38064516129032255	0.49677419354838714	5457	5455.0	13	13.4	10	10.1	34.0	32	0.7	4.649162292480469e-05	1.6658802032470703
736	0	0.40903225806451615	0.042814606511063405	0.38064516129032255	0.5096774193548388	5457	5457.4	13	11.5	10	9.2	28.8	32	0.7	4.315376281738281e-05	1.68320631980896
737	0	0.4219354838709678	0.051467537226268754	0.38064516129032255	0.5096774193548388	5457	5457.0	13	12.4	10	9.2	30.8	32	0.7	4.1961669921875e-05	1.668440580368042
738	0	0.4309677419354839	0.062203720222936534	0.38064516129032255	0.5161290322580645	5457	5457.0	13	9.9	10	8.6	24.3	32	0.7	3.9577484130859375e-05	1.6208267211914062
739	0	0.4296774193548387	0.06142260766664211	0.38064516129032255	0.5290322580645161	5457	5456.2	13	10.0	10	8.7	24.8	32	0.7	4.38690185546875e-05	1.6743760108947754
740	0	0.4309677419354839	0.06253739776027167	0.38064516129032255	0.5290322580645161	5457	5456.2	13	12.0	10	9.3	29.5	32	0.7	4.100799560546875e-05	1.6513686180114746
741	0	0.4	0.03238683973680293	0.38064516129032255	0.4774193548387097	5457	5457.4	13	11.6	10	9.1	28.6	32	0.7	3.695487976074219e-05	1.6097142696380615
742	0	0.41096774193548385	0.046438170097879004	0.38064516129032255	0.4903225806451613	5457	5457.8	13	10.3	10	8.8	25.1	32	0.6	4.291534423828125e-05	1.5725255012512207
743	0	0.42451612903225805	0.05555883907512514	0.38064516129032255	0.5290322580645161	5457	5457.4	13	10.9	10	8.8	26.6	32	0.7	3.361701965332031e-05	1.5500433444976807
744	0	0.41741935483870973	0.056395363681290854	0.38064516129032255	0.5161290322580645	5457	5455.8	13	11.3	10	9.3	28.1	32	0.7	2.5987625122070312e-05	1.4495658874511719
745	0	0.42451612903225805	0.055258356400938985	0.38064516129032255	0.5161290322580645	5457	5456.6	13	13.6	10	9.8	33.7	32	0.7	2.8371810913085938e-05	1.4985053539276123
746	0	0.4193548387096774	0.07518274648752112	0.38064516129032255	0.6064516129032258	5457	5455.8	13	13.1	10	10.0	32.8	32	0.7	4.291534423828125e-05	1.5360081195831299
747	0	0.42387096774193556	0.053904760504011134	0.38064516129032255	0.5161290322580645	5457	5455.8	13	9.5	10	8.5	23.2	32	0.7	3.647804260253906e-05	1.6327259540557861
748	0	0.41096774193548385	0.04688418657812689	0.38064516129032255	0.49677419354838714	5457	5457.0	13	12.4	10	9.6	30.8	32	0.7	2.9325485229492188e-05	1.7433762550354004
749	0	0.43612903225806454	0.07086209144643088	0.38064516129032255	0.5612903225806452	5457	5457.4	13	12.4	10	9.5	30.6	32	0.7	4.601478576660156e-05	1.6189093589782715
750	0	0.41677419354838713	0.04591083064427665	0.38064516129032255	0.4903225806451613	5457	5457.0	13	12.0	10	9.4	29.7	32	0.7	4.38690185546875e-05	1.612426519393921
751	0	0.42451612903225805	0.054116688969060064	0.38064516129032255	0.5032258064516129	5457	5456.2	13	11.3	10	9.1	27.8	32	0.7	3.6716461181640625e-05	1.6549768447875977
752	0	0.4354838709677419	0.06974011516230236	0.38064516129032255	0.5548387096774193	5457	5456.6	13	10.8	10	8.8	26.5	32	0.7	3.0279159545898438e-05	1.6604139804840088
753	0	0.4161290322580645	0.050656460625686725	0.38064516129032255	0.5032258064516129	5457	5456.6	13	10.8	10	8.9	26.5	32	0.7	3.814697265625e-05	1.600069522857666
754	0	0.4187096774193549	0.04779857146320376	0.38064516129032255	0.5032258064516129	5457	5456.6	13	12.3	10	9.5	30.3	32	0.7	4.100799560546875e-05	1.6503729820251465
755	0	0.42129032258064514	0.06268697318981284	0.38064516129032255	0.5354838709677419	5457	5456.2	13	12.0	10	9.3	29.3	32	0.7	5.1021575927734375e-05	1.6646904945373535
756	0	0.4103225806451613	0.04716301130966988	0.38064516129032255	0.5096774193548388	5457	5455.8	13	12.2	10	9.5	30.5	32	0.6	3.0040740966796875e-05	1.6774835586547852
757	0	0.4309677419354839	0.061935483870967756	0.38064516129032255	0.5161290322580645	5457	5454.2	13	11.0	10	9.3	27.9	32	0.7	4.1961669921875e-05	1.6323094367980957
758	0	0.4180645161290323	0.05761835757875125	0.38064516129032255	0.5225806451612903	5457	5453.9	13	11.4	10	9.6	28.5	32	0.7	2.6941299438476562e-05	1.6095657348632812
759	0	0.42451612903225805	0.054346941132006936	0.38064516129032255	0.5032258064516129	5457	5455.8	13	13.3	10	9.8	33.4	32	0.7	4.1961669921875e-05	1.613405466079712
760	0	0.42903225806451617	0.05935834491747858	0.38064516129032255	0.5096774193548388	5457	5457.0	13	10.8	10	8.9	26.7	32	0.7	4.1961669921875e-05	1.642451524734497
761	0	0.42451612903225805	0.055031917708738394	0.38064516129032255	0.5161290322580645	5457	5455.4	13	12.2	10	9.8	30.8	32	0.7	4.458427429199219e-05	1.669926404953003
762	0	0.41225806451612906	0.04145631955204476	0.38064516129032255	0.4774193548387097	5457	5459.2	13	11.8	10	9.4	29.2	32	0.7	4.100799560546875e-05	1.6656293869018555
763	0	0.4141935483870968	0.04747966320767512	0.38064516129032255	0.4903225806451613	5457	5455.8	13	11.9	10	9.2	29.4	32	0.7	4.291534423828125e-05	1.605381727218628
764	0	0.4193548387096774	0.04819315973414995	0.38064516129032255	0.49677419354838714	5457	5457.4	13	10.7	10	8.8	26.4	32	0.7	2.9325485229492188e-05	1.608762264251709
765	0	0.4341935483870968	0.06803622711314823	0.38064516129032255	0.5612903225806452	5457	5455.4	13	11.8	10	9.6	29.1	32	0.7	4.839897155761719e-05	1.6135196685791016
766	0	0.4161290322580645	0.04434750672537911	0.38064516129032255	0.4774193548387097	5457	5456.6	13	11.1	10	8.8	27.2	32	0.7	4.1961669921875e-05	1.6141729354858398
767	0	0.44451612903225807	0.08419045847747383	0.38064516129032255	0.6064516129032258	5457	5455.8	13	12.7	10	9.8	31.7	32	0.7	3.075599670410156e-05	1.6667027473449707
768	0	0.4135483870967742	0.043417964795848384	0.38064516129032255	0.49677419354838714	5457	5456.6	13	12.2	10	9.4	30.1	32	0.7	4.38690185546875e-05	1.6611707210540771
769	0	0.4322580645161291	0.06579380017539078	0.38064516129032255	0.5483870967741935	5457	5457.0	13	12.9	10	9.7	32.1	32	0.7	4.076957702636719e-05	1.471364974975586
770	0	0.42451612903225805	0.05457622189046866	0.38064516129032255	0.5161290322580645	5457	5456.6	13	10.8	10	9.0	26.7	32	0.7	5.125999450683594e-05	1.5183746814727783
771	0	0.4290322580645161	0.06183122945991332	0.38064516129032255	0.5354838709677419	5457	5455.8	13	11.8	10	9.2	29.4	32	0.7	3.8623809814453125e-05	1.6808536052703857
772	0	0.41419354838709677	0.042286373182384374	0.38064516129032255	0.4774193548387097	5457	5455.8	13	11.7	10	9.6	29.5	32	0.7	4.5299530029296875e-05	1.6741042137145996
773	0	0.42129032258064514	0.050392837639170365	0.38064516129032255	0.49677419354838714	5457	5457.4	13	12.3	10	9.5	30.3	32	0.7	2.9087066650390625e-05	1.6397879123687744
774	0	0.4303225806451613	0.06120877427188694	0.38064516129032255	0.5225806451612903	5457	5455.8	13	11.0	10	9.1	27.7	32	0.7	3.981590270996094e-05	1.6144111156463623
775	0	0.41419354838709677	0.051596771672599254	0.38064516129032255	0.5032258064516129	5457	5455.8	13	11.4	10	9.4	28.1	32	0.6	4.4345855712890625e-05	1.5596387386322021
776	0	0.42838709677419357	0.05850727250970136	0.38064516129032255	0.5032258064516129	5457	5457.0	13	13.0	10	9.7	32.0	32	0.7	3.933906555175781e-05	1.6888797283172607
777	0	0.41741935483870973	0.05281266836324599	0.38064516129032255	0.5096774193548388	5457	5456.6	13	11.3	10	8.9	27.9	32	0.7	3.147125244140625e-05	1.6669554710388184
778	0	0.4316129032258065	0.06264712132743168	0.38064516129032255	0.5161290322580645	5457	5455.8	13	11.9	10	9.4	29.7	32	0.7	4.172325134277344e-05	1.575368881225586
779	0	0.42838709677419357	0.05879115225752012	0.38064516129032255	0.5161290322580645	5457	5455.8	13	10.7	10	9.0	26.5	32	0.7	4.4345855712890625e-05	1.6099061965942383
780	0	0.41483870967741937	0.051455404855717216	0.38064516129032255	0.5225806451612903	5457	5456.2	13	12.9	10	9.7	31.6	32	0.7	3.981590270996094e-05	1.6132538318634033
781	0	0.42451612903225805	0.054039720235798526	0.38064516129032255	0.5032258064516129	5457	5457.4	13	12.2	10	9.1	29.6	32	0.7	3.981590270996094e-05	1.6652464866638184
782	0	0.4193548387096774	0.047759369092443237	0.38064516129032255	0.4903225806451613	5457	5456.2	13	13.7	10	9.8	33.9	32	0.7	2.6464462280273438e-05	1.6515629291534424
783	0	0.4270967741935484	0.0571104412292406	0.38064516129032255	0.5032258064516129	5457	5456.2	13	11.6	10	9.2	28.5	32	0.7	3.933906555175781e-05	1.634103775024414
784	0	0.4232258064516129	0.05573835113923917	0.38064516129032255	0.5354838709677419	5457	5456.6	13	12.8	10	9.7	31.8	32	0.7	4.410743713378906e-05	1.6957943439483643
785	0	0.41161290322580646	0.05127307480336913	0.37419354838709673	0.5096774193548388	5466	5457.4	15	12.9	10	9.8	32.1	37	0.7	4.076957702636719e-05	1.6774485111236572
786	0	0.41741935483870973	0.046795323369777014	0.37419354838709673	0.4838709677419355	5466	5460.2	15	13.9	10	9.8	33.9	37	0.8	2.8371810913085938e-05	1.6600642204284668
787	0	0.4025806451612904	0.041229794344956036	0.37419354838709673	0.4903225806451613	5466	5459.3	15	13.2	10	9.7	32.4	37	0.8	4.458427429199219e-05	1.6220438480377197
788	0	0.4270967741935484	0.05890432108652042	0.37419354838709673	0.5161290322580645	5466	5457.5	15	12.4	10	9.5	30.9	37	0.8	3.910064697265625e-05	1.5163347721099854
789	0	0.4258064516129033	0.056832814311084515	0.37419354838709673	0.5032258064516129	5466	5457.5	15	11.9	10	9.6	29.8	37	0.8	3.504753112792969e-05	1.490088939666748
790	0	0.4232258064516129	0.0540705208767922	0.37419354838709673	0.5096774193548388	5466	5457.5	15	13.2	10	9.5	33.0	37	0.8	3.838539123535156e-05	1.5987942218780518
791	0	0.4264516129032258	0.061303903418963995	0.37419354838709673	0.5548387096774193	5466	5457.6	15	11.6	10	9.1	28.5	37	0.8	4.2438507080078125e-05	1.621199607849121
792	0	0.42387096774193556	0.05497516230392954	0.37419354838709673	0.5096774193548388	5466	5458.4	15	11.7	10	9.0	28.8	37	0.8	3.4332275390625e-05	1.6215593814849854
793	0	0.4180645161290323	0.05593217239146646	0.37419354838709673	0.5290322580645161	5466	5457.5	15	13.6	10	10.0	33.7	37	0.8	4.410743713378906e-05	1.597292184829712
794	0	0.4264516129032258	0.0699308414123923	0.37419354838709673	0.5612903225806452	5466	5457.6	15	13.7	10	9.9	33.9	37	0.8	4.076957702636719e-05	1.7236685752868652
795	0	0.4264516129032258	0.05937236767810827	0.37419354838709673	0.5354838709677419	5466	5457.6	15	10.1	10	8.7	24.8	37	0.8	4.6253204345703125e-05	1.6541075706481934
796	0	0.4232258064516129	0.056480177105133644	0.37419354838709673	0.5354838709677419	5466	5456.7	15	12.5	10	9.7	31.2	37	0.8	4.100799560546875e-05	1.6314105987548828
797	0	0.41741935483870973	0.04871288175745207	0.37419354838709673	0.5096774193548388	5466	5460.6	15	11.2	10	8.9	27.5	37	0.8	3.790855407714844e-05	1.6256897449493408
798	0	0.42000000000000004	0.05530729592296204	0.37419354838709673	0.5354838709677419	5466	5458.0	15	12.1	10	9.3	30.1	37	0.8	4.5299530029296875e-05	1.6205878257751465
799	0	0.4270967741935484	0.059045477102697065	0.37419354838709673	0.5161290322580645	5466	5457.1	15	12.2	10	9.1	30.2	37	0.8	4.1961669921875e-05	1.6495087146759033
800	0	0.42451612903225805	0.05862098937600284	0.37419354838709673	0.5161290322580645	5466	5458.5	15	12.8	10	9.1	32.1	37	0.8	4.291534423828125e-05	1.688737392425537
801	0	0.42838709677419357	0.060466449103793465	0.37419354838709673	0.5225806451612903	5466	5458.4	15	12.4	10	9.4	30.9	37	0.8	4.220008850097656e-05	1.674774408340454
802	0	0.42451612903225805	0.05890432108652042	0.37419354838709673	0.5290322580645161	5466	5459.3	15	11.7	10	9.1	29.0	37	0.8	2.7894973754882812e-05	1.614020586013794
803	0	0.41225806451612906	0.04665279016720238	0.37419354838709673	0.5032258064516129	5466	5458.0	15	12.8	10	9.7	31.7	37	0.8	4.410743713378906e-05	1.643977403640747
804	0	0.42774193548387096	0.06127673873238867	0.37419354838709673	0.5290322580645161	5466	5458.8	15	12.7	10	9.6	31.7	37	0.8	4.839897155761719e-05	1.632638692855835
805	0	0.4393548387096774	0.07706639973933206	0.37419354838709673	0.5935483870967742	5466	5458.4	15	12.6	10	9.5	31.5	37	0.8	5.221366882324219e-05	1.645862340927124
806	0	0.41225806451612906	0.05091871876742102	0.37419354838709673	0.5161290322580645	5466	5458.9	15	10.8	10	8.9	26.4	37	0.8	5.1975250244140625e-05	1.62172532081604
807	0	0.42774193548387096	0.060180097380343266	0.37419354838709673	0.5290322580645161	5466	5456.5	15	15.0	10	10.1	37.9	37	0.8	3.457069396972656e-05	1.6303751468658447
808	0	0.42451612903225805	0.05615498102448762	0.37419354838709673	0.5096774193548388	5466	5458.0	15	13.0	10	9.8	32.1	37	0.8	4.76837158203125e-05	1.6854524612426758
809	0	0.42838709677419357	0.06189514815593009	0.37419354838709673	0.5354838709677419	5466	5458.2	15	13.7	10	9.9	34.0	37	0.8	3.2901763916015625e-05	1.612046241760254
810	0	0.4309677419354839	0.06437403707492347	0.37419354838709673	0.5354838709677419	5466	5456.7	15	11.7	10	9.2	29.1	37	0.8	4.696846008300781e-05	1.6748409271240234
811	0	0.4161290322580645	0.05581670612479987	0.37419354838709673	0.5096774193548388	5466	5457.6	15	13.4	10	9.7	33.0	37	0.8	5.602836608886719e-05	1.6166975498199463
812	0	0.42774193548387096	0.060593663790624856	0.37419354838709673	0.5354838709677419	5466	5459.7	15	12.2	10	9.5	30.6	37	0.8	3.123283386230469e-05	1.6821882724761963
813	0	0.4232258064516129	0.05655382451822227	0.37419354838709673	0.5096774193548388	5466	5458.7	15	12.8	10	9.6	32.1	37	0.8	5.626678466796875e-05	1.675278902053833
814	0	0.4225806451612903	0.05376559135484044	0.37419354838709673	0.5161290322580645	5466	5458.4	15	10.8	10	8.6	26.1	37	0.8	2.8848648071289062e-05	1.623553991317749
815	0	0.4232258064516129	0.058436087092770345	0.37419354838709673	0.5161290322580645	5466	5457.9	15	11.1	10	9.1	27.8	37	0.8	3.314018249511719e-05	1.4411342144012451
816	0	0.4141935483870968	0.04953897760116768	0.37419354838709673	0.5096774193548388	5466	5459.3	15	11.7	10	9.1	28.6	37	0.8	4.1961669921875e-05	1.5052731037139893
817	0	0.40387096774193554	0.04406031246184225	0.37419354838709673	0.5032258064516129	5466	5458.4	15	13.1	10	10.0	32.6	37	0.7	4.3392181396484375e-05	1.599759817123413
818	0	0.4187096774193549	0.0503432546449017	0.37419354838709673	0.5032258064516129	5466	5458.0	15	11.9	10	9.3	29.4	37	0.8	4.1484832763671875e-05	1.5924873352050781
819	0	0.42451612903225805	0.0554088014286036	0.37419354838709673	0.5032258064516129	5466	5457.5	15	13.3	10	9.4	32.5	37	0.8	4.3392181396484375e-05	1.6464011669158936
820	0	0.4232258064516129	0.05445405895744309	0.37419354838709673	0.5161290322580645	5466	5457.9	15	10.5	10	8.5	25.6	37	0.8	3.6716461181640625e-05	1.5681893825531006
821	0	0.4258064516129033	0.05668614873932597	0.37419354838709673	0.49677419354838714	5466	5459.3	15	10.6	10	8.8	26.5	37	0.8	3.5762786865234375e-05	1.672605037689209
822	0	0.41483870967741937	0.04776372650033447	0.37419354838709673	0.49677419354838714	5466	5456.3	15	12.2	10	9.6	30.6	37	0.8	3.4809112548828125e-05	1.6564373970031738
823	0	0.43612903225806454	0.07390969544061776	0.37419354838709673	0.5870967741935484	5466	5458.8	15	12.4	10	9.3	30.7	37	0.8	3.528594970703125e-05	1.652679681777954
824	0	0.4258064516129033	0.057270557473992664	0.37419354838709673	0.5161290322580645	5466	5458.8	15	11.2	10	9.0	27.6	37	0.8	4.1484832763671875e-05	1.6475813388824463
825	0	0.4180645161290323	0.05365322035172075	0.37419354838709673	0.5032258064516129	5466	5455.5	15	12.3	10	9.7	31.3	37	0.8	3.504753112792969e-05	1.6573514938354492
826	0	0.41677419354838713	0.045910830644276646	0.37419354838709673	0.4774193548387097	5466	5458.4	15	10.7	10	8.7	26.1	37	0.8	4.1484832763671875e-05	1.6368014812469482
827	0	0.4296774193548387	0.06236410825081071	0.37419354838709673	0.5225806451612903	5466	5458.3	15	11.6	10	9.0	28.6	37	0.8	2.4318695068359375e-05	1.637937307357788
828	0	0.4232258064516129	0.05399348633008434	0.37419354838709673	0.5032258064516129	5466	5457.6	15	10.9	10	9.1	27.4	37	0.8	4.363059997558594e-05	1.6784508228302002
829	0	0.415483870967742	0.05573835113923919	0.37419354838709673	0.5161290322580645	5466	5459.3	15	13.7	10	10.0	34.4	37	0.8	4.5299530029296875e-05	1.7163362503051758
830	0	0.4303225806451613	0.06315005336794745	0.37419354838709673	0.5354838709677419	5466	5457.6	15	11.7	10	9.1	28.7	37	0.8	4.649162292480469e-05	1.5820083618164062
831	0	0.42000000000000004	0.050918718767421045	0.37419354838709673	0.49677419354838714	5466	5457.6	15	11.0	10	8.8	27.4	37	0.8	4.100799560546875e-05	1.6308729648590088
832	0	0.42387096774193556	0.06458383544051961	0.37419354838709673	0.5483870967741935	5466	5458.8	15	12.5	10	9.6	31.4	37	0.8	4.100799560546875e-05	1.6272497177124023
833	0	0.41225806451612906	0.050425865883017146	0.37419354838709673	0.5096774193548388	5466	5459.7	15	12.6	10	9.3	30.8	37	0.7	4.220008850097656e-05	1.6082229614257812
834	0	0.40387096774193554	0.043105272486426	0.37419354838709673	0.49677419354838714	5466	5458.5	15	12.1	10	9.2	29.8	37	0.7	3.0040740966796875e-05	1.6084308624267578
835	0	0.4258064516129032	0.0595508684346546	0.37419354838709673	0.5290322580645161	5466	5460.6	15	11.9	10	8.9	29.0	37	0.8	4.2438507080078125e-05	1.6785590648651123
836	0	0.4270967741935484	0.06023194847475513	0.37419354838709673	0.5161290322580645	5466	5459.4	15	11.9	10	9.0	29.5	37	0.8	3.147125244140625e-05	1.723984718322754
837	0	0.42000000000000004	0.05477795496032869	0.37419354838709673	0.5161290322580645	5466	5457.7	15	12.3	10	9.4	30.8	37	0.8	4.553794860839844e-05	1.739457368850708
838	0	0.4316129032258065	0.06531441605686387	0.37419354838709673	0.5161290322580645	5466	5461.5	15	10.9	10	8.8	27.1	37	0.8	2.8848648071289062e-05	1.71852707862854
839	0	0.4180645161290323	0.0501236763859485	0.37419354838709673	0.49677419354838714	5466	5460.3	15	11.6	10	9.0	28.8	37	0.8	4.601478576660156e-05	1.7126185894012451
840	0	0.4264516129032258	0.05930222071637674	0.37419354838709673	0.5096774193548388	5466	5459.7	15	12.1	10	9.3	29.8	37	0.8	4.4345855712890625e-05	1.6714367866516113
841	0	0.42387096774193556	0.056395363681290854	0.37419354838709673	0.5161290322580645	5466	5458.5	15	11.2	10	9.1	28.1	37	0.8	4.220008850097656e-05	1.6705207824707031
842	0	0.42774193548387096	0.061885060119328844	0.37419354838709673	0.5354838709677419	5466	5458.9	15	11.4	10	9.0	28.4	37	0.8	2.5987625122070312e-05	1.6565570831298828
843	0	0.4219354838709678	0.05437756775665931	0.37419354838709673	0.5032258064516129	5466	5461.1	15	13.0	10	9.6	32.4	37	0.8	4.220008850097656e-05	1.7092006206512451
844	0	0.4219354838709678	0.05551387035948118	0.37419354838709673	0.5161290322580645	5466	5461.1	15	11.1	10	9.0	27.5	37	0.8	4.291534423828125e-05	1.638068675994873
845	0	0.4296774193548387	0.06536219428084615	0.37419354838709673	0.5548387096774193	5466	5458.4	15	11.8	10	9.2	29.2	37	0.8	4.744529724121094e-05	1.6651978492736816
846	0	0.4180645161290323	0.057978430809447666	0.37419354838709673	0.5483870967741935	5466	5459.8	15	12.0	10	9.1	29.6	37	0.8	4.601478576660156e-05	1.6228177547454834
847	0	0.42451612903225805	0.05995489112510423	0.37419354838709673	0.5161290322580645	5466	5461.1	15	11.5	10	9.0	28.3	37	0.8	4.124641418457031e-05	1.5928478240966797
848	0	0.42129032258064514	0.052970060064789735	0.37419354838709673	0.49677419354838714	5466	5462.0	15	12.7	10	9.5	31.5	37	0.8	4.482269287109375e-05	1.6221847534179688
849	0	0.44000000000000006	0.07561334360765735	0.37419354838709673	0.5419354838709678	5466	5462.0	15	12.5	10	9.5	31.1	37	0.8	5.245208740234375e-05	1.6184444427490234
850	0	0.41483870967741937	0.04758911898299364	0.37419354838709673	0.49677419354838714	5466	5460.2	15	12.0	10	9.2	29.9	37	0.8	4.553794860839844e-05	1.6653032302856445
851	0	0.4225806451612903	0.05438139487196522	0.37419354838709673	0.5032258064516129	5466	5460.3	15	11.6	10	9.2	28.5	37	0.8	4.4345855712890625e-05	1.633469820022583
852	0	0.42516129032258065	0.058453891574184305	0.37419354838709673	0.5225806451612903	5466	5458.9	15	11.8	10	9.3	29.3	37	0.8	4.38690185546875e-05	1.6769952774047852
853	0	0.43612903225806454	0.07220043785051761	0.37419354838709673	0.5612903225806452	5466	5462.0	15	10.7	10	8.8	26.8	37	0.8	4.553794860839844e-05	1.6369154453277588
854	0	0.41225806451612906	0.05213046947875035	0.37419354838709673	0.5032258064516129	5466	5459.4	15	13.4	10	10.1	33.6	37	0.7	5.0067901611328125e-05	1.6178350448608398
855	0	0.4303225806451613	0.06717427286129184	0.37419354838709673	0.5612903225806452	5466	5458.9	15	11.8	10	9.1	29.4	37	0.8	2.7418136596679688e-05	1.5818824768066406
856	0	0.4219354838709678	0.05391634171813211	0.37419354838709673	0.5096774193548388	5466	5461.1	15	12.2	10	9.2	30.0	37	0.8	4.076957702636719e-05	1.6368541717529297
857	0	0.3929032258064516	0.04332199216567625	0.37419354838709673	0.5225806451612903	5466	5459.8	15	13.6	10	10.2	34.0	37	0.8	4.076957702636719e-05	1.6190907955169678
858	0	0.4232258064516129	0.05684746005654375	0.37419354838709673	0.5096774193548388	5466	5461.6	15	11.3	10	8.8	28.0	37	0.8	4.458427429199219e-05	1.7052762508392334
