gen	invalid	avg	std	min	max	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	avg_used_codons	best_ind_used_codons	structural_diversity	selection_time	generation_time
859	0	0.42387096774193544	0.06717427286129184	0.37419354838709673	0.5612903225806452	5466	5461.6	15	13.3	10	9.5	32.7	37	0.8	4.315376281738281e-05	1.5974724292755127
860	0	0.4258064516129032	0.05976018671953247	0.37419354838709673	0.5161290322580645	5466	5461.6	15	12.3	10	9.1	30.3	37	0.8	3.4332275390625e-05	1.5162546634674072
861	0	0.4258064516129032	0.0613412352206695	0.37419354838709673	0.5290322580645161	5466	5460.8	15	12.2	10	9.1	29.9	37	0.8	3.910064697265625e-05	1.5559380054473877
862	0	0.41677419354838713	0.04965646814166158	0.37419354838709673	0.5032258064516129	5466	5460.7	15	12.1	10	9.0	30.0	37	0.8	3.933906555175781e-05	1.6923835277557373
863	0	0.42387096774193544	0.057564152332114496	0.37419354838709673	0.5096774193548388	5466	5459.9	15	13.5	10	9.8	33.4	37	0.8	4.100799560546875e-05	1.6459124088287354
864	0	0.42451612903225805	0.058691950531840835	0.37419354838709673	0.5161290322580645	5466	5460.7	15	13.2	10	9.4	32.8	37	0.8	4.601478576660156e-05	1.6452221870422363
865	0	0.4096774193548387	0.04636640931311214	0.37419354838709673	0.5032258064516129	5466	5461.6	15	12.5	10	9.4	31.0	37	0.8	4.38690185546875e-05	1.6454038619995117
866	0	0.42129032258064514	0.055502622487749995	0.37419354838709673	0.5161290322580645	5466	5461.6	15	10.4	10	8.5	25.7	37	0.8	3.266334533691406e-05	1.585993766784668
867	0	0.432258064516129	0.06906541259908458	0.37419354838709673	0.5483870967741935	5466	5462.5	15	13.4	10	9.4	32.8	37	0.8	2.8133392333984375e-05	1.673412799835205
868	0	0.4135483870967742	0.05752075135660619	0.37419354838709673	0.5161290322580645	5466	5461.6	15	12.3	10	9.2	30.5	37	0.8	4.792213439941406e-05	1.6619770526885986
869	0	0.4225806451612903	0.059498423802346066	0.37419354838709673	0.5354838709677419	5466	5463.4	15	13.5	10	9.4	33.6	37	0.9	5.459785461425781e-05	1.6596972942352295
870	0	0.4025806451612903	0.044248846966405825	0.37419354838709673	0.4903225806451613	5466	5461.7	15	14.8	10	10.2	36.7	37	0.8	4.00543212890625e-05	1.594223976135254
871	0	0.4219354838709677	0.058078851277042084	0.37419354838709673	0.5161290322580645	5466	5465.1	15	10.8	10	8.3	26.5	37	0.8	4.506111145019531e-05	1.6149308681488037
872	0	0.41548387096774186	0.060397572843708135	0.37419354838709673	0.5161290322580645	5466	5465.1	15	12.6	10	9.0	31.0	37	0.8	3.7670135498046875e-05	1.67030668258667
873	0	0.4064516129032258	0.054895606157890735	0.37419354838709673	0.5290322580645161	5478	5465.1	15	14.6	10	9.8	36.1	37	0.7	4.1961669921875e-05	1.660376787185669
874	0	0.42709677419354836	0.06734445600361234	0.37419354838709673	0.5548387096774193	5478	5466.3	15	13.7	10	9.5	33.7	37	0.7	4.458427429199219e-05	1.6171960830688477
875	0	0.4316129032258065	0.07261719509822315	0.37419354838709673	0.5548387096774193	5478	5468.4	15	14.5	10	9.8	36.1	37	0.7	2.5033950805664062e-05	1.6221840381622314
876	0	0.4193548387096774	0.055648667491220216	0.37419354838709673	0.5032258064516129	5478	5467.2	15	14.5	10	9.4	35.4	37	0.7	3.2901763916015625e-05	1.6038060188293457
877	0	0.3929032258064516	0.03960785929850539	0.37419354838709673	0.49677419354838714	5466	5467.2	15	14.2	10	9.8	35.1	37	0.7	4.696846008300781e-05	1.5800063610076904
878	0	0.4161290322580645	0.06466112738253839	0.37419354838709673	0.5354838709677419	5466	5468.4	15	14.5	10	10.0	35.8	37	0.8	4.029273986816406e-05	1.598628044128418
879	0	0.4058064516129032	0.03981748161086319	0.37419354838709673	0.4774193548387097	5466	5467.2	15	14.3	10	9.7	35.3	37	0.8	4.220008850097656e-05	1.6383581161499023
880	0	0.4064516129032258	0.049134020037831704	0.37419354838709673	0.49677419354838714	5466	5468.4	15	13.8	10	9.7	34.1	37	0.8	4.100799560546875e-05	1.5710198879241943
881	0	0.4083870967741935	0.052654806200621164	0.37419354838709673	0.5354838709677419	5466	5467.2	15	15.1	10	9.8	37.6	37	0.8	3.504753112792969e-05	1.4831838607788086
882	0	0.4064516129032258	0.05063591450412542	0.37419354838709673	0.49677419354838714	5466	5467.2	15	13.4	10	9.6	33.1	37	0.8	2.765655517578125e-05	1.5286502838134766
883	0	0.416774193548387	0.0642057047980631	0.37419354838709673	0.5354838709677419	5466	5467.2	15	13.7	10	9.4	33.8	37	0.8	2.7418136596679688e-05	1.4180235862731934
884	0	0.4090322580645161	0.04396574203200214	0.37419354838709673	0.4774193548387097	5466	5467.2	15	13.2	10	9.2	32.2	37	0.8	2.86102294921875e-05	1.385364294052124
885	0	0.40774193548387094	0.0501236763859485	0.37419354838709673	0.49677419354838714	5466	5469.6	15	12.8	10	9.2	31.4	37	0.8	2.8848648071289062e-05	1.496126651763916
886	0	0.42516129032258065	0.0626471213274317	0.37419354838709673	0.5161290322580645	5466	5467.2	15	12.4	10	9.2	30.9	37	0.8	2.6464462280273438e-05	1.619832992553711
887	0	0.4193548387096774	0.05572341388823019	0.37419354838709673	0.49677419354838714	5466	5468.4	15	12.9	10	9.2	31.8	37	0.8	4.649162292480469e-05	1.7316420078277588
888	0	0.4096774193548387	0.06142599584590203	0.37419354838709673	0.5419354838709678	5466	5467.2	15	14.3	10	9.7	35.3	37	0.7	4.1484832763671875e-05	1.667557954788208
889	0	0.4006451612903225	0.0406451612903226	0.37419354838709673	0.47096774193548385	5466	5467.2	15	14.9	10	10.1	36.9	37	0.8	4.38690185546875e-05	1.7161927223205566
890	0	0.416774193548387	0.0526666622760221	0.37419354838709673	0.49677419354838714	5466	5467.2	15	14.3	10	9.5	35.2	37	0.8	3.7670135498046875e-05	1.6296491622924805
891	0	0.41548387096774186	0.0517900186848761	0.37419354838709673	0.49677419354838714	5466	5469.3	15	16.4	10	10.7	40.9	37	0.8	3.62396240234375e-05	1.6281328201293945
892	0	0.4187096774193548	0.05715779498524627	0.37419354838709673	0.5161290322580645	5466	5467.2	15	13.4	10	9.5	33.1	37	0.8	4.38690185546875e-05	1.6215784549713135
893	0	0.4225806451612903	0.059638173669092256	0.37419354838709673	0.5032258064516129	5466	5468.4	15	12.0	10	8.7	29.6	37	0.8	3.123283386230469e-05	1.5739860534667969
894	0	0.4129032258064516	0.058207708741367555	0.37419354838709673	0.5161290322580645	5466	5467.2	15	12.8	10	9.1	31.4	37	0.8	4.673004150390625e-05	1.6380469799041748
895	0	0.42387096774193544	0.06093615840061098	0.37419354838709673	0.5032258064516129	5466	5468.4	15	14.5	10	9.7	36.3	37	0.8	3.9577484130859375e-05	1.6524031162261963
896	0	0.4296774193548387	0.06871497783584182	0.37419354838709673	0.5354838709677419	5466	5468.4	15	14.4	10	9.8	35.8	37	0.8	4.220008850097656e-05	1.6372370719909668
897	0	0.39935483870967736	0.047185069685745956	0.37419354838709673	0.49677419354838714	5466	5467.2	15	14.4	10	9.9	35.7	37	0.8	4.410743713378906e-05	1.663391351699829
898	0	0.3870967741935483	0.02691181111563124	0.37419354838709673	0.46451612903225803	5466	5468.4	15	15.0	10	10.0	36.8	37	0.8	2.7894973754882812e-05	1.6170787811279297
899	0	0.4225806451612903	0.05991669555163458	0.37419354838709673	0.5161290322580645	5466	5467.2	15	14.8	10	9.8	36.4	37	0.8	5.0067901611328125e-05	1.6155099868774414
900	0	0.4090322580645161	0.048725697002578616	0.37419354838709673	0.49677419354838714	5466	5469.6	15	11.6	10	8.7	28.6	37	0.8	4.363059997558594e-05	1.6306211948394775
901	0	0.4219354838709677	0.060878070255924906	0.37419354838709673	0.5354838709677419	5466	5467.2	15	14.2	10	9.5	34.8	37	0.8	3.981590270996094e-05	1.6630337238311768
902	0	0.4129032258064516	0.05096365847259744	0.37419354838709673	0.5161290322580645	5466	5467.2	15	13.7	10	9.4	33.6	37	0.8	4.458427429199219e-05	1.6573989391326904
903	0	0.41548387096774186	0.05551387035948119	0.37419354838709673	0.5161290322580645	5466	5467.8	15	12.4	10	8.7	30.1	37	0.8	4.3392181396484375e-05	1.7247827053070068
904	0	0.3948387096774193	0.041290322580645175	0.37419354838709673	0.4774193548387097	5466	5467.2	15	14.8	10	9.8	36.5	37	0.6	3.218650817871094e-05	1.651993989944458
905	0	0.41096774193548385	0.05382748873191266	0.37419354838709673	0.5032258064516129	5466	5467.2	15	13.0	10	9.3	32.2	37	0.8	4.220008850097656e-05	1.6349990367889404
906	0	0.42709677419354836	0.06533671690927571	0.37419354838709673	0.5290322580645161	5466	5468.4	15	12.6	10	9.0	30.9	37	0.8	2.6702880859375e-05	1.6700072288513184
907	0	0.41483870967741937	0.050804147413187214	0.37419354838709673	0.49677419354838714	5466	5467.2	15	14.2	10	9.4	34.6	37	0.8	3.170967102050781e-05	1.7014830112457275
908	0	0.40451612903225803	0.048024447468248854	0.37419354838709673	0.5161290322580645	5466	5469.6	15	12.9	10	9.3	31.9	37	0.8	5.054473876953125e-05	1.6509439945220947
909	0	0.40774193548387094	0.0519184504225309	0.37419354838709673	0.49677419354838714	5466	5468.4	15	15.7	10	9.7	38.8	37	0.8	3.1948089599609375e-05	1.6475260257720947
910	0	0.4258064516129032	0.06503020990118276	0.37419354838709673	0.5419354838709678	5466	5468.4	15	14.4	10	9.8	35.6	37	0.8	3.4809112548828125e-05	1.6081523895263672
911	0	0.41483870967741937	0.06228730718883768	0.37419354838709673	0.5161290322580645	5466	5467.2	15	13.4	10	9.2	32.9	37	0.8	4.7206878662109375e-05	1.6515371799468994
912	0	0.4354838709677419	0.07640464053114203	0.37419354838709673	0.5548387096774193	5466	5468.4	15	13.1	10	9.1	32.7	37	0.8	4.172325134277344e-05	1.657776117324829
913	0	0.4264516129032258	0.06460960969493909	0.37419354838709673	0.5290322580645161	5466	5468.0	15	14.4	10	9.5	35.5	37	0.8	4.649162292480469e-05	1.6413874626159668
914	0	0.4006451612903225	0.053079956573101036	0.37419354838709673	0.5161290322580645	5466	5468.4	15	13.3	10	9.2	32.8	37	0.7	3.719329833984375e-05	1.6302411556243896
915	0	0.4258064516129032	0.06354101807610395	0.37419354838709673	0.5161290322580645	5466	5469.6	15	13.3	10	9.3	33.1	37	0.8	5.078315734863281e-05	1.6281566619873047
916	0	0.39096774193548384	0.032283860653411114	0.37419354838709673	0.46451612903225803	5466	5467.2	15	15.0	10	10.0	36.9	37	0.7	5.054473876953125e-05	1.6710667610168457
917	0	0.40709677419354834	0.050508342002709275	0.37419354838709673	0.49677419354838714	5466	5467.2	15	13.3	10	9.2	32.6	37	0.8	4.601478576660156e-05	1.703078269958496
918	0	0.4129032258064516	0.05863518847742847	0.37419354838709673	0.5225806451612903	5466	5468.4	15	13.7	10	9.5	33.9	37	0.8	4.38690185546875e-05	1.6030867099761963
919	0	0.4161290322580645	0.05422809958498802	0.37419354838709673	0.5161290322580645	5466	5468.4	15	12.3	10	8.9	30.3	37	0.8	4.482269287109375e-05	1.6626949310302734
920	0	0.4290322580645161	0.06792601716965879	0.37419354838709673	0.5354838709677419	5466	5468.4	15	13.6	10	9.3	33.8	37	0.8	4.2438507080078125e-05	1.6777517795562744
921	0	0.4258064516129032	0.06399791880070838	0.37419354838709673	0.5161290322580645	5466	5469.6	15	11.6	10	8.7	28.5	37	0.8	4.601478576660156e-05	1.6161234378814697
922	0	0.4193548387096774	0.05594705390626789	0.37419354838709673	0.5032258064516129	5466	5469.6	15	13.1	10	9.2	32.5	37	0.8	4.3392181396484375e-05	1.664130687713623
923	0	0.4064516129032258	0.047933356441307653	0.37419354838709673	0.4838709677419355	5466	5468.4	15	11.7	10	8.8	28.8	37	0.8	3.933906555175781e-05	1.6640784740447998
924	0	0.4180645161290323	0.06578114630467558	0.37419354838709673	0.5290322580645161	5466	5467.2	15	14.5	10	9.9	36.0	37	0.8	4.2438507080078125e-05	1.6556689739227295
925	0	0.41161290322580646	0.04703929324789211	0.37419354838709673	0.4838709677419355	5466	5467.2	15	14.4	10	9.6	35.7	37	0.8	4.744529724121094e-05	1.5981173515319824
926	0	0.4135483870967741	0.04934113239999716	0.37419354838709673	0.4903225806451613	5466	5467.2	15	12.4	10	9.0	30.5	37	0.8	3.910064697265625e-05	1.7256057262420654
927	0	0.4193548387096774	0.05639167324751529	0.37419354838709673	0.5096774193548388	5466	5468.4	15	13.7	10	9.4	33.7	37	0.8	3.7670135498046875e-05	1.7271273136138916
928	0	0.416774193548387	0.05558879800913039	0.37419354838709673	0.5096774193548388	5466	5467.2	15	13.8	10	9.4	34.1	37	0.8	3.62396240234375e-05	1.5806159973144531
929	0	0.42064516129032253	0.05797843080944769	0.37419354838709673	0.5161290322580645	5466	5467.5	15	13.6	10	9.4	33.5	37	0.8	4.649162292480469e-05	1.6792879104614258
930	0	0.41096774193548385	0.05542757834514402	0.37419354838709673	0.5161290322580645	5466	5468.4	15	12.8	10	9.3	31.6	37	0.8	2.7418136596679688e-05	1.6918573379516602
931	0	0.4180645161290323	0.05427029895435637	0.37419354838709673	0.5032258064516129	5466	5467.2	15	13.6	10	9.5	33.8	37	0.8	5.4836273193359375e-05	1.5990715026855469
932	0	0.42064516129032253	0.057256019954409806	0.37419354838709673	0.5032258064516129	5466	5468.4	15	13.2	10	9.2	32.9	37	0.8	4.410743713378906e-05	1.6155321598052979
933	0	0.42064516129032253	0.06009357946939365	0.37419354838709673	0.5354838709677419	5466	5466.4	15	13.0	10	9.2	32.2	37	0.8	5.0067901611328125e-05	1.6157903671264648
934	0	0.4232258064516129	0.06067260875101292	0.37419354838709673	0.5161290322580645	5466	5468.4	15	12.9	10	9.1	31.9	37	0.8	4.291534423828125e-05	1.55434250831604
935	0	0.4058064516129032	0.04436627418568827	0.37419354838709673	0.4903225806451613	5466	5467.2	15	14.4	10	9.9	36.0	37	0.8	3.4332275390625e-05	1.642259120941162
936	0	0.41161290322580646	0.053342004151211354	0.37419354838709673	0.49677419354838714	5466	5467.2	15	15.3	10	10.1	37.8	37	0.8	4.315376281738281e-05	1.589897871017456
937	0	0.40774193548387094	0.04296987304605606	0.37419354838709673	0.4774193548387097	5466	5468.4	15	14.7	10	9.7	36.2	37	0.8	3.3855438232421875e-05	1.6634776592254639
938	0	0.3974193548387096	0.043393991537549026	0.37419354838709673	0.4903225806451613	5466	5467.2	15	14.2	10	9.6	34.9	37	0.8	4.124641418457031e-05	1.6402781009674072
939	0	0.4187096774193548	0.05590612020874825	0.37419354838709673	0.49677419354838714	5466	5469.6	15	13.5	10	9.5	33.7	37	0.8	3.218650817871094e-05	1.6834146976470947
940	0	0.42322580645161284	0.062297330088120335	0.37419354838709673	0.5225806451612903	5466	5467.2	15	12.7	10	9.1	31.5	37	0.8	4.291534423828125e-05	1.6157317161560059
941	0	0.4264516129032258	0.06663925902103063	0.37419354838709673	0.5548387096774193	5466	5469.6	15	12.3	10	9.0	30.3	37	0.8	2.7179718017578125e-05	1.6675570011138916
942	0	0.40709677419354834	0.050508342002709275	0.37419354838709673	0.49677419354838714	5466	5468.4	15	15.7	10	10.0	38.6	37	0.8	2.765655517578125e-05	1.6815159320831299
943	0	0.412258064516129	0.0551565740296555	0.37419354838709673	0.5161290322580645	5466	5468.4	15	12.4	10	9.1	30.7	37	0.8	3.6716461181640625e-05	1.634859561920166
944	0	0.4219354838709677	0.0597741152098089	0.37419354838709673	0.5161290322580645	5466	5467.2	15	13.3	10	9.2	32.7	37	0.8	4.124641418457031e-05	1.6491186618804932
945	0	0.41161290322580635	0.0508655570178762	0.37419354838709673	0.5161290322580645	5466	5469.6	15	15.0	10	9.7	37.0	37	0.8	3.910064697265625e-05	1.605053186416626
946	0	0.42838709677419357	0.06943805959779983	0.37419354838709673	0.5419354838709678	5466	5468.4	15	14.2	10	9.8	35.2	37	0.8	4.2438507080078125e-05	1.5996294021606445
947	0	0.4174193548387096	0.057996375788307374	0.37419354838709673	0.5161290322580645	5466	5467.2	15	14.6	10	9.8	36.0	37	0.8	4.839897155761719e-05	1.6461513042449951
948	0	0.4096774193548387	0.05337710655967241	0.37419354838709673	0.5032258064516129	5466	5467.2	15	13.1	10	9.1	32.5	37	0.8	3.695487976074219e-05	1.6142830848693848
949	0	0.4180645161290323	0.056891374671093176	0.37419354838709673	0.5161290322580645	5466	5467.4	15	13.7	10	9.4	33.7	37	0.8	4.38690185546875e-05	1.6751840114593506
950	0	0.41483870967741937	0.061344627894282924	0.37419354838709673	0.5290322580645161	5466	5467.2	15	11.8	10	9.0	29.4	37	0.8	4.839897155761719e-05	1.6476221084594727
951	0	0.41096774193548385	0.056689820003132094	0.37419354838709673	0.5161290322580645	5466	5467.9	15	12.6	10	9.0	30.9	37	0.8	4.029273986816406e-05	1.6753239631652832
952	0	0.4193548387096774	0.055648667491220216	0.37419354838709673	0.5032258064516129	5466	5467.2	15	13.5	10	9.3	33.2	37	0.8	4.00543212890625e-05	1.6268794536590576
953	0	0.42129032258064514	0.05813973622403006	0.37419354838709673	0.5032258064516129	5466	5467.2	15	13.6	10	9.2	33.1	37	0.8	3.719329833984375e-05	1.6709070205688477
954	0	0.41096774193548385	0.04930737755944647	0.37419354838709673	0.49677419354838714	5466	5468.4	15	13.9	10	9.4	34.0	37	0.8	3.814697265625e-05	1.6278712749481201
955	0	0.4090322580645161	0.05422426165019538	0.37419354838709673	0.5096774193548388	5466	5468.1	15	15.1	10	10.0	37.5	37	0.7	4.673004150390625e-05	1.6903865337371826
956	0	0.42064516129032253	0.061935483870967756	0.37419354838709673	0.5548387096774193	5466	5467.2	15	14.0	10	9.1	34.2	37	0.8	2.7418136596679688e-05	1.6355953216552734
957	0	0.41032258064516125	0.05588750407150381	0.37419354838709673	0.5161290322580645	5466	5468.4	15	12.6	10	9.1	31.1	37	0.8	4.458427429199219e-05	1.6665823459625244
958	0	0.41032258064516125	0.0493200383319133	0.37419354838709673	0.49677419354838714	5466	5468.4	15	13.5	10	9.4	33.3	37	0.8	4.220008850097656e-05	1.6052188873291016
959	0	0.41161290322580646	0.048691515520292175	0.37419354838709673	0.49677419354838714	5466	5469.6	15	15.1	10	10.0	37.4	37	0.8	3.218650817871094e-05	1.7007880210876465
960	0	0.4129032258064516	0.05934081180679701	0.37419354838709673	0.5354838709677419	5466	5467.2	15	13.5	10	9.5	33.6	37	0.8	4.363059997558594e-05	1.6151914596557617
961	0	0.4193548387096774	0.055947053906267905	0.37419354838709673	0.5096774193548388	5466	5467.2	15	14.5	10	9.8	36.1	37	0.8	4.2438507080078125e-05	1.6191678047180176
962	0	0.41483870967741937	0.04997814298545631	0.37419354838709673	0.4838709677419355	5466	5469.6	15	14.2	10	9.5	34.9	37	0.8	2.7894973754882812e-05	1.5922152996063232
963	0	0.4083870967741935	0.05336150834000573	0.37419354838709673	0.5161290322580645	5466	5468.9	15	12.9	10	9.1	31.7	37	0.8	4.482269287109375e-05	1.5944840908050537
964	0	0.41483870967741937	0.054975162303929535	0.37419354838709673	0.5225806451612903	5466	5469.6	15	14.6	10	9.8	36.3	37	0.8	4.410743713378906e-05	1.6634125709533691
965	0	0.4296774193548387	0.07202728122298253	0.37419354838709673	0.5612903225806452	5466	5467.2	15	13.9	10	9.7	34.6	37	0.8	2.4557113647460938e-05	1.660118818283081
966	0	0.4025806451612903	0.05032258064516131	0.37419354838709673	0.5225806451612903	5466	5468.4	15	13.6	10	9.4	33.7	37	0.8	3.528594970703125e-05	1.6242620944976807
967	0	0.4135483870967741	0.05873802931158781	0.37419354838709673	0.5032258064516129	5466	5467.2	15	13.3	10	9.4	32.8	37	0.8	4.220008850097656e-05	1.6361136436462402
968	0	0.4180645161290323	0.05510750065564549	0.37419354838709673	0.5161290322580645	5466	5467.2	15	11.4	10	8.5	27.8	37	0.8	4.1961669921875e-05	1.6089930534362793
969	0	0.4225806451612903	0.06074459932829118	0.37419354838709673	0.5290322580645161	5466	5469.6	15	15.8	10	10.1	38.9	37	0.8	4.6253204345703125e-05	1.5783321857452393
970	0	0.43032258064516127	0.0687664463348169	0.37419354838709673	0.5161290322580645	5466	5468.4	15	15.1	10	9.9	37.7	37	0.8	3.9577484130859375e-05	1.6261913776397705
971	0	0.4180645161290323	0.055031917708738415	0.37419354838709673	0.49677419354838714	5466	5469.6	15	12.8	10	9.2	31.3	37	0.8	4.673004150390625e-05	1.5062968730926514
972	0	0.4135483870967742	0.060826769943236096	0.37419354838709673	0.5290322580645161	5466	5468.4	15	15.6	10	10.0	38.3	37	0.7	4.076957702636719e-05	1.5799756050109863
973	0	0.4174193548387096	0.06347875667833831	0.37419354838709673	0.5548387096774193	5466	5468.4	15	13.4	10	9.3	33.2	37	0.8	2.8371810913085938e-05	1.6593592166900635
974	0	0.4064516129032258	0.050140281878001174	0.37419354838709673	0.49677419354838714	5466	5467.2	15	14.2	10	9.6	35.1	37	0.7	4.00543212890625e-05	1.5068721771240234
975	0	0.4090322580645161	0.05195050874631589	0.37419354838709673	0.49677419354838714	5466	5469.6	15	15.3	10	10.2	38.3	37	0.8	2.5987625122070312e-05	1.480288028717041
976	0	0.41548387096774186	0.05352895100049432	0.37419354838709673	0.5032258064516129	5466	5467.2	15	13.7	10	9.5	33.9	37	0.8	3.600120544433594e-05	1.5961382389068604
977	0	0.4251612903225806	0.06695083384040171	0.37419354838709673	0.5548387096774193	5466	5467.2	15	14.0	10	9.7	34.4	37	0.8	4.315376281738281e-05	1.6410541534423828
978	0	0.4064516129032258	0.06308080805976941	0.37419354838709673	0.5419354838709678	5466	5467.2	15	14.1	10	9.6	34.8	37	0.7	4.38690185546875e-05	1.6032147407531738
979	0	0.41096774193548385	0.05145540485571721	0.37419354838709673	0.5032258064516129	5466	5467.2	15	13.5	10	9.4	33.4	37	0.8	4.553794860839844e-05	1.6015689373016357
980	0	0.4019354838709678	0.04395153891677707	0.37419354838709673	0.49677419354838714	5466	5467.2	15	14.5	10	9.6	36.1	37	0.8	3.4332275390625e-05	1.598508358001709
981	0	0.4212903225806451	0.0598332751205759	0.37419354838709673	0.5354838709677419	5466	5468.4	15	13.1	10	9.0	32.0	37	0.8	2.7894973754882812e-05	1.6448180675506592
982	0	0.412258064516129	0.05050834200270926	0.37419354838709673	0.5032258064516129	5466	5469.6	15	13.8	10	9.3	33.9	37	0.8	3.1948089599609375e-05	1.6405208110809326
983	0	0.41096774193548385	0.05609936182794419	0.37419354838709673	0.5161290322580645	5466	5468.4	15	13.4	10	9.6	33.3	37	0.8	4.1961669921875e-05	1.6283371448516846
984	0	0.4225806451612903	0.05984718660068034	0.37419354838709673	0.5161290322580645	5466	5467.2	15	12.0	10	8.9	29.3	37	0.8	4.4345855712890625e-05	1.6352670192718506
985	0	0.4161290322580645	0.0597775968252826	0.37419354838709673	0.5290322580645161	5466	5468.4	15	14.3	10	9.7	35.4	37	0.8	4.0531158447265625e-05	1.6388723850250244
986	0	0.4225806451612903	0.059638173669092256	0.37419354838709673	0.5032258064516129	5466	5468.4	15	12.6	10	9.1	30.9	37	0.8	4.363059997558594e-05	1.5947511196136475
987	0	0.40774193548387094	0.056964490463597736	0.37419354838709673	0.5548387096774193	5466	5467.2	15	14.1	10	9.7	34.9	37	0.8	4.267692565917969e-05	1.6597058773040771
988	0	0.41677419354838713	0.06375029330082907	0.37419354838709673	0.5419354838709678	5466	5468.4	15	15.4	10	10.0	38.1	37	0.8	3.695487976074219e-05	1.651634693145752
989	0	0.42129032258064514	0.060524932298687203	0.37419354838709673	0.5225806451612903	5466	5469.6	15	12.1	10	8.9	30.0	37	0.8	4.291534423828125e-05	1.665356159210205
990	0	0.4232258064516129	0.06005200659726506	0.37419354838709673	0.49677419354838714	5466	5467.2	15	12.3	10	8.9	30.7	37	0.7	4.5299530029296875e-05	1.5905652046203613
991	0	0.41032258064516125	0.05414744582801883	0.37419354838709673	0.5032258064516129	5466	5467.2	15	15.2	10	10.1	37.7	37	0.8	3.9577484130859375e-05	1.6061108112335205
992	0	0.4012903225806451	0.04623605901204882	0.37419354838709673	0.5161290322580645	5466	5467.2	15	14.7	10	10.0	36.3	37	0.8	4.315376281738281e-05	1.5658254623413086
993	0	0.42322580645161284	0.061895148155930106	0.37419354838709673	0.5354838709677419	5466	5468.7	15	14.2	10	9.6	35.2	37	0.8	4.0531158447265625e-05	1.6245143413543701
994	0	0.42709677419354836	0.06508139464732127	0.37419354838709673	0.5161290322580645	5466	5465.6	15	12.7	10	9.2	31.8	37	0.8	3.6716461181640625e-05	1.6189589500427246
995	0	0.40451612903225803	0.04741386845593068	0.37419354838709673	0.49677419354838714	5466	5467.2	15	13.4	10	9.2	32.9	37	0.8	2.956390380859375e-05	1.527707576751709
996	0	0.41096774193548385	0.057055753443807776	0.37419354838709673	0.5354838709677419	5466	5468.4	15	14.1	10	9.7	34.9	37	0.8	4.38690185546875e-05	1.6719307899475098
997	0	0.41161290322580646	0.049454884894804665	0.37419354838709673	0.5032258064516129	5466	5468.4	15	13.9	10	9.4	34.1	37	0.8	2.4557113647460938e-05	1.6735494136810303
998	0	0.40774193548387094	0.05215840756492319	0.37419354838709673	0.5354838709677419	5466	5468.4	15	15.1	10	10.2	37.6	37	0.8	2.956390380859375e-05	1.6360299587249756
999	0	0.4064516129032258	0.05335760807260732	0.37419354838709673	0.5161290322580645	5466	5467.2	15	13.7	10	9.3	33.9	37	0.8	4.124641418457031e-05	1.5985205173492432
1000	0	0.41483870967741926	0.06315005336794743	0.37419354838709673	0.5483870967741935	5466	5467.2	15	14.6	10	9.7	35.8	37	0.8	3.814697265625e-05	1.6454784870147705
